name,country,type,domain,acquiring_capability,source,notes
Paymee,Brazil,payment_institution,,unknown,BCB IP registry + manual,
PR do Brasil,Brazil,payment_institution,,unknown,BCB IP registry + manual,
Reag IP,Brazil,payment_institution,reagip.com.br,unknown,BCB IP registry + manual,
RendimentoPay,Brazil,payment_institution,rendimentopay.com.br,unknown,BCB IP registry + manual,
Scania Banco,Brazil,bank,scaniabanco.com.br,unknown,BCB banks registry,BR multiple/commercial bank
Sispay,Brazil,payment_institution,,unknown,BCB IP registry + manual,
Solver IP,Brazil,payment_institution,,unknown,BCB IP registry + manual,
SouListo,Brazil,payment_institution,soulisto.com.br,unknown,BCB IP registry + manual,
SSG Bank,Brazil,payment_institution,ssgbank.com.br,unknown,BCB IP registry + manual,
Strada Pay,Brazil,payment_institution,strada.log.br,unknown,BCB IP registry + manual,
SuperBidPay,Brazil,payment_institution,superbidpay.com.br,unknown,BCB IP registry + manual,
Tbanks,Brazil,payment_institution,,unknown,BCB IP registry + manual,
Treeal (Prototype),Brazil,payment_institution,treeal.com,unknown,BCB IP registry + manual,
Trio,Brazil,payment_institution,trio.com.br,unknown,BCB IP registry + manual,
TrustHub,Brazil,payment_institution,trusthub.com.br,unknown,BCB IP registry + manual,
Tycoon Technology,Brazil,payment_institution,,unknown,BCB IP registry + manual,
Uzzipay,Brazil,payment_institution,uzzipay.com,unknown,BCB IP registry + manual,
Villela IP,Brazil,payment_institution,,unknown,BCB IP registry + manual,
VoxCred,Brazil,payment_institution,voxcred.com.br,unknown,BCB IP registry + manual,
Vue IP,Brazil,payment_institution,,unknown,BCB IP registry + manual,
Wasu Wallet,Brazil,payment_institution,,unknown,BCB IP registry + manual,
WOH,Brazil,payment_institution,,unknown,BCB IP registry + manual,
WX Pay,Brazil,payment_institution,wxpay.com.br,unknown,BCB IP registry + manual,
ZRO Bank,Brazil,payment_institution,zrobank.com,unknown,BCB IP registry + manual,
Banco de Chile,Chile,bank,bancochile.cl,confirmed,CMF 2026,Top-3 bank; merchant acquiring via Transbank ownership
Banco de Credito e Inversiones (BCI),Chile,bank,bci.cl,confirmed,CMF 2026,Parent of Bci Pagos acquirer + MACH wallet
Banco Itau Chile,Chile,bank,itau.cl,confirmed,CMF 2026,Foreign bank; merchant services
Banco Santander Chile,Chile,bank,santander.cl,confirmed,CMF 2026,Parent of Getnet Chile acquirer
BancoEstado,Chile,bank,bancoestado.cl,confirmed,CMF 2026,Public bank; parent of Compraqui acquirer
Bci Pagos,Chile,acquirer,bcipagos.cl,confirmed,Press 2026,BCI acquirer
Compraqui,Chile,acquirer,compraqui.cl,confirmed,FindevGateway,BancoEstado acquirer
Fintoc,Chile,sub_acquirer,fintoc.com,confirmed,Press 2026,Open finance bank transfers
Flow,Chile,sub_acquirer,flow.cl,confirmed,Press 2026,Chilean payment gateway / sub-acquirer
Getnet Chile,Chile,acquirer,getnet.cl,confirmed,Press 2026,Santander Chile acquirer
Khipu,Chile,sub_acquirer,khipu.com,confirmed,Press 2026,Bank-transfer payment processor
Klap (ex Multicaja),Chile,acquirer,klap.cl,confirmed,Press 2026,Acquirer; rebrand of Multicaja
Kushki Chile,Chile,sub_acquirer,kushkipagos.com,confirmed,Press 2026,Cross-LatAm payment processor
MACH,Chile,wallet,mach.cl,confirmed,Press 2026,BCI digital wallet (3rd most used)
Mercado Pago Chile,Chile,fintech,mercadopago.cl,confirmed,Press 2026,Wallet + sub-acquirer; 71% adoption
Multicaja (legacy),Chile,acquirer,multicaja.cl,confirmed,Press,Original brand of Klap acquirer
Payku,Chile,sub_acquirer,payku.cl,confirmed,Press 2026,Chilean fintech gateway
Redelcom,Chile,acquirer,redelcom.cl,confirmed,Press 2026,Mercado Libre-related POS acquirer
Scotiabank Chile,Chile,bank,scotiabankchile.cl,confirmed,CMF 2026,Foreign bank; merchant services
Servipag,Chile,payment_institution,servipag.com,confirmed,Press 2026,Cash bill payment network (Chile/Bank consortium)
SumUp Chile,Chile,acquirer,sumup.cl,confirmed,Press 2026,UK acquirer; 171K terminals in Chile
Tenpo,Chile,digital_bank,tenpo.cl,confirmed,Press 2026,First Chilean neobank (Credicorp); 1.7M users
Transbank,Chile,acquirer,transbank.cl,confirmed,CMF 2026,Historic 90%-share acquirer; bank-consortium owned (~45% now)
TUU (Haulmer),Chile,acquirer,tuu.cl,confirmed,Press 2026,Haulmer POS/SME acquirer
Webpay (Transbank),Chile,acquirer,webpay.cl,confirmed,Press 2026,Transbank online payment gateway
Banco Consorcio,Chile,bank,bancoconsorcio.cl,likely,CMF 2026,Mid-size private bank
Banco Falabella,Chile,bank,bancofalabella.cl,likely,CMF 2026,Retail bank with merchant services in Falabella ecosystem
Banco Internacional,Chile,bank,bancointernacional.cl,likely,CMF 2026,Mid-size private bank
Banco Ripley,Chile,bank,bancoripley.cl,likely,CMF 2026,Retail bank with merchant acquiring in Ripley stores
Banco Security,Chile,bank,bancosecurity.cl,likely,CMF 2026,Mid-size private bank
Etpay,Chile,sub_acquirer,etpay.com,likely,Press,Bank transfer / open finance payments
Fpay (Falabella),Chile,wallet,fpay.cl,likely,Press,Falabella ecosystem wallet
OnePay,Chile,wallet,onepay.cl,likely,Press,Transbank-related QR wallet
Banco BTG Pactual Chile,Chile,bank,btgpactual.cl,unknown,CMF 2026,Investment-focused
HSBC Bank Chile,Chile,bank,hsbc.cl,unknown,CMF 2026,Corporate banking presence
JP Morgan Chile,Chile,bank,jpmorgan.com,unknown,CMF 2026,Corporate banking only
Pago46,Chile,sub_acquirer,pago46.com,unknown,Press,Cash and alternative payments
Banco de Bogota,Colombia,bank,bancodebogota.com,confirmed,Wikipedia/Credibanco,Grupo Aval flagship; merchant acquiring via Credibanco
Banco de Occidente,Colombia,bank,bancodeoccidente.com.co,confirmed,Wikipedia,Grupo Aval; merchant acquiring via Credibanco
Bancolombia,Colombia,bank,bancolombia.com,confirmed,Wikipedia/Bancolombia adquirencia,Largest bank; owns Wompi gateway and Nequi wallet; merchant acquiring via Redeban
BBVA Colombia,Colombia,bank,bbva.com.co,confirmed,Wikipedia,Top-5 bank; full merchant acquiring suite
Bold,Colombia,sub_acquirer,bold.co,confirmed,streetinsider,Independent SMB acquirer; POS terminals
Credibanco,Colombia,acquirer,credibanco.com,confirmed,enviame.io,Major card acquirer; bank consortium
Daviplata,Colombia,wallet,daviplata.com,confirmed,Wikipedia,Davivienda wallet; 16M users; merchant payments
Davivienda,Colombia,bank,davivienda.com,confirmed,Wikipedia,Owns Daviplata wallet; absorbed Scotiabank Colpatria 2025; merchant acquiring
ePayco,Colombia,payment_institution,epayco.com,confirmed,enviame.io,Local payment gateway/acquirer
Mercado Pago Colombia,Colombia,payment_institution,mercadopago.com.co,confirmed,latamfintech.co,SEDPE resolution 1050/2020
Movii,Colombia,wallet,movii.com.co,confirmed,larepublica.co,SEDPE; 2M users; merchant acquiring
Nequi,Colombia,wallet,nequi.com.co,confirmed,Wikipedia,Bancolombia wallet; 16M users; merchant QR
PayU Colombia,Colombia,payment_institution,payu.com.co,confirmed,corporate.payu.com,Major PSP and acquirer
RappiPay,Colombia,wallet,rappi.com.co,confirmed,Wikipedia,Rappi+Davivienda JV; merchant acceptance via Rappi
Redeban,Colombia,acquirer,redeban.com,confirmed,enviame.io,Major card acquirer; 2.99% rate
Tpaga,Colombia,wallet,tpaga.co,confirmed,larepublica.co,Digital wallet 2M+ users
Wompi,Colombia,payment_institution,wompi.co,confirmed,enviame.io,Bancolombia-owned PSP
Addi,Colombia,fintech,addi.com,likely,addi.com,BNPL/merchant lending
Ban100,Colombia,bank,ban100.com,likely,Wikipedia,Digital-first bank
Bancamia,Colombia,bank,bancamia.com.co,likely,Wikipedia,Microfinance bank
Banco Agrario,Colombia,bank,bancoagrario.gov.co,likely,Wikipedia,State-owned rural bank
Banco AV Villas,Colombia,bank,avvillas.com.co,likely,Wikipedia,Grupo Aval; standard merchant services
Banco Caja Social,Colombia,bank,bancocajasocial.com,likely,Wikipedia,Fundacion Social-owned; SME segment
Banco Coopcentral,Colombia,bank,coopcentral.com.co,likely,Wikipedia,Cooperative-origin bank
Banco Credifinanciera,Colombia,bank,credifinanciera.com.co,likely,LexLatin,Acquired Banco ProCredit Colombia 2025
Banco Falabella,Colombia,bank,bancofalabella.com.co,likely,Wikipedia,Retail bank; CMR card issuer
Banco Finandina,Colombia,bank,bancofinandina.com,likely,Wikipedia,Consumer/auto finance
Banco Itau Colombia,Colombia,bank,itau.co,likely,Wikipedia,Acquired CorpBanca 2014
Banco Mundo Mujer,Colombia,bank,bmm.com.co,likely,Wikipedia,Microfinance bank
Banco Pichincha Colombia,Colombia,bank,bancopichincha.com.co,likely,Wikipedia,Ecuadorian group; SME focus
Banco Popular,Colombia,bank,bancopopular.com.co,likely,Wikipedia,Grupo Aval; standard merchant services
Banco Union Colombia,Colombia,bank,bancounion.com.co,likely,Wikipedia,Coopcentral group
Banco W,Colombia,bank,bancow.com.co,likely,Wikipedia,Microfinance bank
Bancoomeva,Colombia,bank,bancoomeva.com.co,likely,Wikipedia,Cooperative-origin bank
Coink,Colombia,wallet,coink.com,likely,larepublica.co,SEDPE
Dale!,Colombia,wallet,dale.com.co,likely,larepublica.co,SEDPE Aval Soluciones Digitales (Grupo Aval)
Ding,Colombia,wallet,ding.com.co,likely,larepublica.co,SEDPE Tecnipagos
Global66 Colombia,Colombia,wallet,global66.com,likely,larepublica.co,SEDPE
GNB Sudameris,Colombia,bank,gnbsudameris.com.co,likely,Wikipedia,Mid-size universal bank
Iris Neofinanciera,Colombia,digital_bank,irisneofinanciera.com,likely,Wikipedia,Digital bank
Lulo Bank,Colombia,digital_bank,lulobank.com,likely,colombiafintech.co,100% digital bank; Gilinski group
Mibanco Colombia,Colombia,bank,mibanco.com.co,likely,Wikipedia,Bancolombia microfinance unit
Nu Colombia,Colombia,digital_bank,nu.com.co,likely,coinscrapfinance,Nubank Colombia subsidiary
Oh Pay,Colombia,wallet,ohpay.com.co,likely,larepublica.co,SEDPE
PayCash Colombia,Colombia,wallet,paycash.com.co,likely,larepublica.co,SEDPE
Powwi,Colombia,wallet,powwi.com,likely,larepublica.co,SEDPE Pagos GDE
Serfinanza,Colombia,bank,serfinanza.com.co,likely,Wikipedia,Promigas/Olimpica-linked bank
Sistecredito,Colombia,fintech,sistecredito.com,likely,sistecredito.com,BNPL/merchant credit network
Treinta,Colombia,fintech,treinta.io,likely,rebill.com,SMB payments/POS app
Tuya Pay,Colombia,wallet,tuya.com.co,likely,Wikipedia,Exito+Bancolombia JV
BAC Credomatic Costa Rica,Costa Rica,acquirer,baccredomatic.com,confirmed,wikipedia,HQ of BAC group; CR acquirer leader
Banco de Costa Rica (BCR),Costa Rica,bank,bancobcr.com,confirmed,wikipedia,State bank; major acquirer
Banco Nacional de Costa Rica,Costa Rica,bank,bncr.fi.cr,confirmed,bncr.fi.cr,State bank; merchant acquiring (Conexión BN)
Banco Popular CR,Costa Rica,bank,bancopopular.fi.cr,confirmed,medium.com,Worker bank; Conexión BP acquiring + TTP
Credix CR,Costa Rica,fintech,credix.com,confirmed,credix.com,Credit card / BNPL with merchant network
Banco BCT,Costa Rica,bank,bancobct.com,likely,data506.com,Local commercial bank
Banco Davivienda Costa Rica,Costa Rica,bank,davivienda.cr,likely,credix.com,Ex-HSBC CR
Banco LAFISE Costa Rica,Costa Rica,bank,lafise.com,likely,jarscr.com,Regional commercial bank
Banco Promerica Costa Rica,Costa Rica,bank,promerica.fi.cr,likely,promerica.fi.cr,Commercial bank
Coopealianza,Costa Rica,bank,coopealianza.fi.cr,likely,coopealianza.fi.cr,Major savings cooperative
Scotiabank Costa Rica,Costa Rica,bank,scotiabankcr.com,likely,data506.com,Foreign commercial bank
EnZona,Cuba,wallet,enzona.net,confirmed,sanantonio.gob.cu,E-commerce payment platform
Fincimex,Cuba,payment_institution,fincimex.com.cu,confirmed,directoriocubano,FX/card services for merchants
Transfermóvil,Cuba,wallet,transfermovil.cu,confirmed,sanantonio.gob.cu,Mobile payment gateway
Banco Metropolitano,Cuba,bank,banmet.cu,likely,bc.gob.cu,State bank; card acceptance
Banco Popular de Ahorro (BPA),Cuba,bank,bpa.cu,likely,bc.gob.cu,State bank; card acceptance
BANDEC,Cuba,bank,bandec.cu,likely,bc.gob.cu,State commercial bank; card acceptance
Banco BHD,Dominican Republic,bank,bhd.com.do,confirmed,westernunion,Top-3 bank; merchant acquiring
Banco Popular Dominicano,Dominican Republic,bank,popularenlinea.com,confirmed,westernunion,Top bank; merchant acquiring; Qik
Banreservas,Dominican Republic,bank,banreservas.com,confirmed,westernunion,State bank; merchant acquiring
Cardnet Dominicana,Dominican Republic,acquirer,cardnet.com.do,confirmed,industry,Largest card switch/acquirer DR
tPago,Dominican Republic,wallet,tpago.com,confirmed,gcs-international.com,Largest mobile wallet DR; 40k+ merchants
Visanet Dominicana (Azul),Dominican Republic,acquirer,azul.com.do,confirmed,azul.com.do,Major acquirer (rebranded Azul)
Alignet,Dominican Republic,acquirer,alignet.com,likely,industry,Regional e-com gateway/acquirer
Asociación Popular de Ahorros y Préstamos,Dominican Republic,bank,apap.com.do,likely,industry,Savings & loan; cards
Banco Caribe,Dominican Republic,bank,bancocaribe.com.do,likely,industry,Local commercial bank
Banco Santa Cruz,Dominican Republic,bank,bsc.com.do,likely,industry,Local commercial bank
Banesco República Dominicana,Dominican Republic,bank,banesco.com.do,likely,industry,Commercial bank
Qik Banco Digital,Dominican Republic,digital_bank,qik.com.do,likely,thefintechtimes,Digital bank by Banco Popular
Scotiabank República Dominicana,Dominican Republic,bank,do.scotiabank.com,likely,remitly,Foreign commercial bank
Banco Bolivariano,Ecuador,bank,bolivariano.com,confirmed,medianet.com.ec,Medianet affiliate
Banco del Pacifico,Ecuador,bank,bancodelpacifico.com,confirmed,Wikipedia,Owns PacifiCard; Datafast co-owner; merchant acquirer
Banco Guayaquil,Ecuador,bank,bancoguayaquil.com,confirmed,Wikipedia,Major acquirer; Datafast co-owner; merchant services
Banco Internacional,Ecuador,bank,bancointernacional.com.ec,confirmed,medianet.com.ec,Medianet affiliate; corporate banking
Banco Pichincha,Ecuador,bank,pichincha.com,confirmed,Wikipedia,Largest bank; Datafast co-owner; owns DeUna wallet
BIMO,Ecuador,wallet,bimo.ec,confirmed,transfi.com,BANRED-operated mobile wallet
Datafast,Ecuador,acquirer,datafast.com.ec,confirmed,datafast.com.ec,POS processor; owned by Pichincha+Guayaquil+Pacifico
DeUna,Ecuador,wallet,deuna.com,confirmed,primicias.ec,Banco Pichincha wallet; 1M+ users; 420K merchants
Diners Club Ecuador,Ecuador,bank,dinersclub.com.ec,confirmed,Wikipedia/datafast,Card issuer+acquirer; Datafast partner; 80% acquiring share consortium
Kushki Ecuador,Ecuador,payment_institution,kushkipagos.com,confirmed,kushkipagos.com,Regional non-bank PSP
Medianet,Ecuador,acquirer,medianet.com.ec,confirmed,medianet.com.ec,POS processor; Bolivariano+Internacional+Produbanco
PacifiCard,Ecuador,sub_acquirer,pacificard.com.ec,confirmed,bancodelpacifico.com,Card issuer/acquirer arm of Banco del Pacifico
PlacetoPay,Ecuador,payment_institution,placetopay.com,confirmed,placetopay.dev,Regional payment gateway
Produbanco,Ecuador,bank,produbanco.com.ec,confirmed,medianet.com.ec,Promerica Group; Medianet affiliate
Banco Amazonas,Ecuador,bank,bancoamazonas.com,likely,Wikipedia,Mid-size bank
Banco Atlantida Ecuador,Ecuador,bank,bancoatlantida.com.ec,likely,Wikipedia,Honduran group subsidiary
Banco Capital,Ecuador,bank,bancocapital.com,likely,Wikipedia,Small bank
Banco Comercial de Manabi,Ecuador,bank,bcmanabi.com,likely,Wikipedia,Regional bank
Banco Coopnacional,Ecuador,bank,coopnacional.com,likely,Wikipedia,Cooperative-origin
Banco de Loja,Ecuador,bank,bancodeloja.fin.ec,likely,Wikipedia,Regional bank
Banco de Machala,Ecuador,bank,bancomachala.com,likely,Wikipedia,Regional bank
Banco del Austro,Ecuador,bank,bancodelaustro.com,likely,Wikipedia,Mid-size private bank
Banco Delbank,Ecuador,bank,delbank.fin.ec,likely,Wikipedia,Small bank
Banco General Rumiñahui,Ecuador,bank,bgr.com.ec,likely,Wikipedia,Mid-size bank
Banco ProCredit Ecuador,Ecuador,bank,procredit.com.ec,likely,Wikipedia,SME-focused
Banco Solidario,Ecuador,bank,banco-solidario.com,likely,Wikipedia,Microfinance; Datafast affiliate
BanEcuador,Ecuador,bank,banecuador.fin.ec,likely,Wikipedia,State-owned development bank
Citibank Ecuador,Ecuador,bank,citibank.com.ec,likely,Wikipedia,Corporate banking
PayClub Wallet,Ecuador,wallet,dinersclub.com.ec,likely,transfi.com,Diners Club Pay wallet
PayPhone,Ecuador,payment_institution,payphone.com,likely,serendipia.ec,Local payment button/wallet
Vita Wallet Ecuador,Ecuador,wallet,vitawallet.io,likely,vitawallet.io,Cross-border wallet
Banco VisionFund Ecuador,Ecuador,bank,visionfund.org,unknown,Wikipedia,Microfinance
BAC Credomatic El Salvador,El Salvador,acquirer,baccredomatic.com,confirmed,wikipedia,Regional acquirer
Banco Agrícola,El Salvador,bank,bancoagricola.com,confirmed,trade.gov,Largest bank SV; merchant acquirer
Banco Cuscatlán,El Salvador,bank,bancocuscatlan.com,confirmed,trade.gov,Major bank; merchant acquiring
Banco Davivienda Salvadoreño,El Salvador,bank,davivienda.com.sv,confirmed,trade.gov,Ex-HSBC; merchant acquiring
Banco Atlántida El Salvador,El Salvador,bank,bancatlan.sv,likely,banksdaily.com,Hond-owned commercial bank
Banco Azul,El Salvador,bank,bancoazul.com,likely,banksdaily.com,Local commercial bank
Banco Hipotecario,El Salvador,bank,bancohipotecario.com.sv,likely,banksdaily.com,State commercial bank
Banco Promerica El Salvador,El Salvador,bank,promerica.com.sv,likely,trade.gov,Regional bank
Hugo Pay,El Salvador,wallet,hugoapp.com,likely,hugoapp,Super-app wallet + merchant payments
N1co,El Salvador,fintech,n1co.com,likely,n1co.com,Stablecoin/payments fintech
BAC Credomatic Guatemala,Guatemala,acquirer,baccredomatic.com,confirmed,wikipedia,Regional acquirer leader CA
Banco G&T Continental,Guatemala,bank,gtc.com.gt,confirmed,fintechnews.am,Major acquirer; Fri member
Banco Industrial Guatemala,Guatemala,bank,bancoindustrial.com,confirmed,cbinsights.com,Largest bank; merchant acquiring + Fri
Banrural Guatemala,Guatemala,bank,banrural.com.gt,confirmed,fintechnews.am,Acquirer; Fri member
Credomatic Guatemala (processor),Guatemala,acquirer,credomatic.com,confirmed,wikipedia,Processor for BAC regional
Visanet Guatemala,Guatemala,acquirer,visanetgt.com,confirmed,visa,Card switch/acquirer JV
Banco Azteca Guatemala,Guatemala,bank,bancoazteca.com.gt,likely,wikipedia,Retail bank
Banco Promerica Guatemala,Guatemala,bank,promerica.com.gt,likely,fintechnews.am,Fri member; merchant POS
Bantrab,Guatemala,bank,bantrab.com.gt,likely,remitly.com,Workers bank
Interbanco (Banco Internacional GT),Guatemala,bank,interbanco.com.gt,likely,fintechnews.am,Fri member
MiCoope,Guatemala,fintech,micoope.com.gt,likely,fintechnews.am,Cooperatives federation; Fri member
Tigo Money Guatemala,Guatemala,wallet,tigo.com.gt,likely,remitly.com,Mobile wallet
Vivibanco,Guatemala,bank,vivibanco.com.gt,likely,fintechnews.am,Microfinance bank
MonCash,Haiti,wallet,moncashdfs.com,confirmed,moncashdfs.com,Digicel mobile money; merchant network
NatCash,Haiti,wallet,natcom.com.ht,confirmed,trade.gov,Natcom mobile money
Sogebank,Haiti,bank,sogebank.com,confirmed,wikipedia,Top-3 bank HT; merchant acquiring + MonCash bridge
Unibank Haiti,Haiti,bank,unibankhaiti.com,confirmed,trade.gov,Top bank HT; NatCash partner; acquiring
BNC Haiti,Haiti,bank,bnc.ht,likely,trade.gov,State commercial bank
BUH (Banque de l'Union Haïtienne),Haiti,bank,buh.ht,likely,trade.gov,Commercial bank
Capital Bank Haiti,Haiti,bank,capitalbankhaiti.biz,likely,capitalbankhaiti.biz,Commercial bank
BAC Credomatic Honduras,Honduras,acquirer,baccredomatic.com,confirmed,wikipedia,Regional acquirer
Banco Atlántida,Honduras,bank,bancatlan.hn,confirmed,prnewswire,Top-3 bank; merchant acquiring
